map_id,lap_time,gamemode,location,track
speedway2_figure_8,25,elimination race,Big Valley Speedway,Figure 8
speedway2_oval_loop,55,elimination race,Big Valley Speedway,Outer Oval Loop
dirt_speedway_figure_8,20,elimination race,Bloomfield Speedway,Figure 8
bonebreaker_valley_main_circuit,30,elimination race,Bonebreaker Valley,Main Circuit
crash_canyon_main_circuit,35,elimination race,Crash Canyon,Main Circuit
loop,45,elimination race,Deathloop,Main Circuit
fields13_1,60,elimination race,Eagles Peak Motorpark,Racing Track
fields13_1_rev,60,elimination race,Eagles Peak Motorpark,Racing Track Reverse
urban06,25,elimination race,Hellride,Main Circuit
speedway1_figure_8,30,elimination race,Hilltop Stadium,Figure 8
fields12_2,20,elimination race,Kingston Raceway,Figure 8
bigstadium_figure_8,25,elimination race,Madman Stadium,Figure 8
urban09_1,25,elimination race,Wrecknado,Racing Track
